Date,Open,High,Low,Close,Volume,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB,Future_Close,Pct_Change_1M,Target_1M
2024-06-27,23881.55078125,24087.44921875,23805.400390625,24044.5,515200,5482.8701171875,17858.6796875,39164.05859375,39341.5390625,17716.470703125,83.58039855957031,160.62100219726562,7.263500213623047,14.149999618530272,12.239999771118164,86.38999938964844,2324.5,28.917999267578125,2.684999942779541,4.328499794006348,559.75,4.288000106811523,105.91000366210938,24836.099609375,3.2922273674852875,Rise
2024-06-28,24085.900390625,24174.0,23985.80078125,24010.599609375,354800,5460.47998046875,17732.599609375,39118.859375,39583.078125,17718.609375,83.45089721679688,160.68699645996094,7.267199993133545,13.800000190734863,12.4399995803833,86.41000366210938,2327.699951171875,29.23699951171875,2.6010000705718994,4.390500068664551,553.5,4.3429999351501465,105.87000274658205,24857.30078125,3.5263641293839383,Rise
2024-07-01,23992.94921875,24164.0,23992.69921875,24141.94921875,0,5475.08984375,17879.30078125,39169.51953125,39631.05859375,17718.609375,83.36750030517578,160.90699768066406,7.265799999237059,13.829999923706056,12.220000267028809,86.5999984741211,2327.60009765625,29.299999237060547,2.477999925613404,4.426499843597412,569.25,4.479000091552734,105.9000015258789,24951.150390625,3.3518468808911615,Rise
2024-07-02,24228.75,24236.349609375,24056.400390625,24123.849609375,0,5509.009765625,18028.759765625,39331.8515625,40074.69140625,17769.140625,83.44129943847656,161.51199340820312,7.266900062561035,13.640000343322754,12.029999732971191,86.23999786376953,2323.0,29.35300064086914,2.434999942779541,4.429500102996826,561.5,4.435999870300293,105.72000122070312,25010.900390625,3.677069769599603,Rise
2024-07-03,24291.75,24309.150390625,24207.099609375,24286.5,0,5537.02001953125,18188.30078125,39308.0,40580.76171875,17978.5703125,83.4791030883789,161.50399780273438,7.269400119781494,13.210000038146973,12.09000015258789,87.33999633789062,2359.800048828125,30.54800033569336,2.4179999828338623,4.540999889373779,554.5,4.355000019073486,105.4000015258789,24717.69921875,1.7754687532168079,Rise
2024-07-04,24369.94921875,24401.0,24281.0,24302.150390625,251200,5537.02001953125,18188.30078125,39308.0,40913.6484375,18028.279296875,83.49120330810547,161.62100219726562,7.268599987030029,12.859999656677246,12.09000015258789,87.33999633789062,2359.800048828125,30.54800033569336,2.4179999828338623,4.540999889373779,554.5,4.355000019073486,105.4000015258789,24055.599609375,-1.0145224899320493,Fall
2024-07-05,24213.349609375,24363.0,24168.849609375,24323.849609375,298400,5567.18994140625,18352.759765625,39375.87109375,40912.37109375,17799.609375,83.49340057373047,161.35800170898438,7.265799999237059,12.699999809265137,12.479999542236328,86.54000091552734,2388.5,31.38800048828125,2.319000005722046,4.6585001945495605,572.25,4.271999835968018,104.87999725341795,23992.55078125,-1.3620328749167625,Fall
2024-07-08,24329.44921875,24344.599609375,24240.55078125,24320.55078125,266300,5572.85009765625,18403.740234375,39344.7890625,40780.69921875,17524.060546875,83.47209930419922,160.63800048828125,7.267799854278564,13.600000381469728,12.369999885559082,85.75,2355.199951171875,30.61800003051757,2.365999937057495,4.622000217437744,553.0,4.269000053405762,105.01000213623048,24297.5,-0.09477902641814785,Fall
2024-07-09,24351.0,24443.599609375,24331.900390625,24433.19921875,250500,5576.97998046875,18429.2890625,39291.96875,41580.171875,17523.23046875,83.45760345458984,160.85699462890625,7.267099857330322,14.279999732971191,12.510000228881836,84.66000366210938,2360.10009765625,30.77199935913086,2.344000101089477,4.578000068664551,554.25,4.300000190734863,105.12999725341795,24117.0,-1.2941376031811225,Fall
2024-07-10,24459.849609375,24461.05078125,24141.80078125,24324.44921875,292300,5633.91015625,18647.44921875,39721.359375,41831.98828125,17471.669921875,83.49299621582031,161.33099365234375,7.271699905395508,14.43000030517578,12.850000381469728,85.08000183105469,2372.199951171875,30.72699928283692,2.3289999961853027,4.607500076293945,543.5,4.28000020980835,105.0500030517578,24367.5,0.17698563639753534,Rise
2024-07-11,24396.55078125,24402.650390625,24193.75,24315.94921875,306400,5584.5400390625,18283.41015625,39753.75,42224.01953125,17832.330078125,83.49590301513672,161.60699462890625,7.274499893188477,14.0,12.920000076293944,85.4000015258789,2415.0,31.393999099731445,2.2679998874664307,4.508500099182129,554.25,4.192999839782715,104.44000244140624,24347.0,0.12769717920802687,Rise
2024-07-12,24387.94921875,24592.19921875,24331.150390625,24502.150390625,325800,5615.35009765625,18398.44921875,40000.8984375,41190.6796875,18293.380859375,83.51850128173828,158.2010040283203,7.254799842834473,13.729999542236328,12.460000038146973,85.02999877929688,2414.0,30.88599967956543,2.3289999961853027,4.598499774932861,538.0,4.189000129699707,104.08999633789062,24139.0,-1.4821164054398606,Fall
2024-07-15,24587.599609375,24635.05078125,24522.75,24586.69921875,305400,5631.22021484375,18472.5703125,40211.71875,41190.6796875,18015.939453125,83.52030181884766,158.31300354003906,7.24940013885498,14.1899995803833,13.119999885559082,84.8499984741211,2422.89990234375,30.67200088500977,2.157999992370605,4.52899980545044,532.5,4.229000091552734,104.19000244140624,24143.75,-1.8015806628170878,Fall
2024-07-16,24615.900390625,24661.25,24587.650390625,24613.0,283200,5667.2001953125,18509.33984375,40954.48046875,41275.078125,17727.98046875,83.58760070800781,158.14100646972656,7.258900165557861,14.220000267028809,13.1899995803833,83.7300033569336,2462.39990234375,31.19499969482422,2.187999963760376,4.443999767303467,530.75,4.166999816894531,104.2699966430664,24541.150390625,-0.2919173175760777,Fall
2024-07-18,24543.80078125,24837.75,24504.44921875,24800.849609375,350900,5544.58984375,17871.220703125,40665.01953125,40126.3515625,17778.41015625,83.57209777832031,155.68600463867188,7.259399890899658,14.510000228881836,15.93000030517578,85.11000061035156,2451.800048828125,29.9950008392334,2.125,4.265999794006348,535.25,4.189000129699707,104.16999816894533,24572.650390625,-0.9201266180160946,Fall
2024-07-19,24853.80078125,24854.80078125,24508.150390625,24530.900390625,343800,5505.0,17726.939453125,40287.53125,40063.7890625,17417.6796875,83.67430114746094,157.14999389648438,7.258900165557861,14.829999923706056,16.520000457763672,82.62999725341797,2395.5,29.08799934387207,2.128000020980835,4.218999862670898,542.75,4.238999843597412,104.4000015258789,24698.849609375,0.684643515222072,Rise
2024-07-22,24445.75,24595.19921875,24362.30078125,24509.25,324200,5564.41015625,18007.5703125,40415.44140625,39599.0,17635.880859375,83.73030090332031,157.4219970703125,7.269000053405762,15.4399995803833,14.90999984741211,82.4000015258789,2392.0,29.124000549316406,2.250999927520752,4.180500030517578,548.0,4.260000228881836,104.30999755859376,24770.19921875,1.064696874649367,Rise
2024-07-23,24568.900390625,24582.55078125,24074.19921875,24479.05078125,436400,5555.740234375,17997.349609375,40358.08984375,39594.390625,17469.359375,83.67130279541016,156.89100646972656,7.27269983291626,12.75,14.720000267028809,81.01000213623047,2404.60009765625,29.131999969482425,2.187000036239624,4.145999908447266,542.75,4.238999843597412,104.4499969482422,24811.5,1.358096854820217,Rise
2024-07-24,24444.94921875,24504.25,24307.25,24413.5,366600,5427.1298828125,17342.41015625,39853.87109375,39154.8515625,17311.05078125,83.70680236816406,155.76800537109375,7.274300098419189,11.760000228881836,18.040000915527344,81.70999908447266,2413.300048828125,29.11599922180176,2.117000102996826,4.098999977111816,547.0,4.285999774932861,104.38999938964844,24823.150390625,1.6779666603518546,Rise
2024-07-25,24230.94921875,24426.150390625,24210.80078125,24406.099609375,391800,5399.22021484375,17181.720703125,39935.0703125,37869.51171875,17021.91015625,83.74299621582031,153.89100646972656,7.261199951171875,12.619999885559082,18.459999084472656,82.37000274658203,2351.89990234375,27.80699920654297,2.04099988937378,4.112500190734863,537.75,4.25600004196167,104.36000061035156,25010.599609375,2.4768398460841987,Rise
2024-07-26,24423.349609375,24861.150390625,24410.900390625,24834.849609375,383800,5459.10009765625,17357.880859375,40589.33984375,37667.41015625,17021.310546875,83.73760223388672,153.69700622558594,7.230100154876709,12.25,16.389999389648438,81.12999725341797,2380.0,27.86000061035156,2.00600004196167,4.104499816894531,523.5,4.199999809265137,104.31999969482422,25017.75,0.7364666728481265,Rise
2024-07-29,24943.30078125,24999.75,24774.599609375,24836.099609375,355000,5463.5400390625,17370.19921875,40539.9296875,38468.62890625,17238.33984375,83.72779846191406,154.13900756835938,7.250100135803223,12.949999809265137,16.600000381469727,79.77999877929688,2377.300048828125,27.702999114990234,1.906999945640564,4.061999797821045,531.0,4.177999973297119,104.55999755859376,25052.349609375,0.8707083777292112,Rise
2024-07-30,24839.400390625,24971.75,24798.650390625,24857.30078125,385000,5436.43994140625,17147.419921875,40743.328125,38525.94921875,17002.91015625,83.75050354003906,153.83299255371094,7.258299827575684,12.880000114440918,17.690000534057617,78.62999725341797,2405.0,28.364999771118164,2.125999927520752,4.063000202178955,524.0,4.14300012588501,104.5500030517578,25151.94921875,1.1853597463899015,Rise
2024-07-31,24886.69921875,24984.599609375,24856.5,24951.150390625,333600,5522.2998046875,17599.400390625,40842.7890625,39101.8203125,17344.599609375,83.73899841308594,152.6699981689453,7.250699996948242,13.25,16.360000610351562,80.72000122070312,2426.5,28.777999877929688,2.0360000133514404,4.159999847412109,527.25,4.109000205993652,104.0999984741211,25235.900390625,1.1412299454817536,Rise
2024-08-01,25030.94921875,25078.30078125,24956.400390625,25010.900390625,431300,5446.68017578125,17194.150390625,40347.96875,38126.328125,17304.9609375,83.7177963256836,149.74400329589844,7.217199802398682,12.93000030517578,18.59000015258789,79.5199966430664,2435.0,28.33099937438965,1.968000054359436,4.066500186920166,532.0,3.9760000705718994,104.41999816894533,25278.69921875,1.070728458162109,Rise
2024-08-02,24789.0,24851.900390625,24686.849609375,24717.69921875,345000,5346.56005859375,16776.16015625,39737.26171875,35909.69921875,16945.509765625,83.743896484375,149.2010040283203,7.242800235748291,14.31999969482422,23.38999938964844,76.80999755859375,2425.699951171875,28.246000289916992,1.9670000076293943,4.084000110626221,539.0,3.7920000553131104,103.20999908447266,25279.849609375,2.2742828353480893,Rise
2024-08-05,24302.849609375,24350.05078125,23893.69921875,24055.599609375,487000,5186.330078125,16200.080078125,38703.26953125,31458.419921875,16698.359375,83.73529815673828,145.58399963378906,7.157199859619141,20.3700008392334,38.56999969482422,76.30000305175781,2401.699951171875,27.076000213623047,1.9420000314712524,3.983999967575073,539.5,3.785000085830689,102.69000244140624,25198.69921875,4.751906532936759,Rise
2024-08-06,24189.849609375,24382.599609375,23960.400390625,23992.55078125,312300,5240.02978515625,16366.849609375,38997.66015625,34675.4609375,16647.33984375,84.00260162353516,145.7899932861328,7.120200157165527,18.739999771118164,27.709999084472656,76.4800033569336,2389.10009765625,27.09600067138672,2.009999990463257,4.011499881744385,543.25,3.888000011444092,102.97000122070312,25145.099609375,4.803777800173329,Rise
2024-08-07,24289.400390625,24337.69921875,24184.900390625,24297.5,317600,5199.5,16195.8095703125,38763.44921875,35089.62109375,16877.859375,83.93489837646484,144.73199462890625,7.156300067901611,16.170000076293945,27.850000381469727,78.33000183105469,2390.5,26.82999992370605,2.111999988555908,3.9375,538.25,3.9679999351501465,103.1999969482422,24852.150390625,2.28274674606441,Rise
2024-08-08,24248.55078125,24340.5,24079.69921875,24117.0,311900,5319.31005859375,16660.01953125,39446.48828125,34831.1484375,16891.830078125,83.94239807128906,146.12399291992188,7.180300235748291,16.600000381469727,23.790000915527344,79.16000366210938,2422.199951171875,27.5,2.127000093460083,3.944999933242798,537.5,3.996999979019165,103.20999908447266,24936.400390625,3.3976049700418796,Rise
2024-08-09,24386.849609375,24419.75,24311.19921875,24367.5,215100,5344.16015625,16745.30078125,39497.5390625,35025.0,17090.23046875,83.98899841308594,147.66900634765625,7.173699855804443,15.34000015258789,20.3700008392334,79.66000366210938,2432.10009765625,27.48699951171875,2.1429998874664307,3.9800000190734863,542.5,3.941999912261963,103.13999938964844,25041.099609375,2.7643361418898125,Rise
2024-08-12,24320.05078125,24472.80078125,24212.099609375,24347.0,279900,5344.39013671875,16780.609375,39357.01171875,35025.0,17111.650390625,83.94979858398438,147.04200744628906,7.166299819946289,15.869999885559082,20.709999084472656,82.30000305175781,2462.39990234375,27.91699981689453,2.188999891281128,4.054999828338623,536.75,3.908999919891357,103.13999938964844,24918.44921875,2.3471032108678687,Rise
2024-08-13,24342.349609375,24359.94921875,24116.5,24139.0,239700,5434.43017578125,17187.609375,39765.640625,36232.51171875,17174.060546875,83.88999938964844,146.98199462890625,7.173999786376953,16.170000076293945,18.1200008392334,80.69000244140625,2466.699951171875,27.69499969482422,2.1480000019073486,4.035999774932861,528.75,3.8519999980926514,102.55999755859376,25388.900390625,5.1779294528563735,Rise
2024-08-14,24184.400390625,24196.5,24099.69921875,24143.75,303300,5455.2099609375,17192.599609375,40008.390625,36442.4296875,17113.359375,83.88200378417969,146.9709930419922,7.152900218963623,15.4399995803833,16.190000534057617,79.76000213623047,2439.39990234375,27.253999710083008,2.219000101089477,4.025000095367432,534.75,3.819999933242798,102.56999969482422,25356.5,5.023039088791095,Rise
2024-08-16,24334.849609375,24563.900390625,24204.5,24541.150390625,271600,5554.25,17631.720703125,40659.76171875,38062.671875,17430.16015625,83.94830322265625,149.2220001220703,7.173399925231934,14.399999618530272,14.800000190734863,79.68000030517578,2498.60009765625,28.777999877929688,2.122999906539917,4.127500057220459,530.0,3.891999959945679,102.45999908447266,25383.75,3.4334152880497513,Rise
2024-08-19,24636.349609375,24638.80078125,24522.94921875,24572.650390625,243600,5608.25,17876.76953125,40896.53125,37388.62109375,17569.5703125,83.88980102539062,147.95599365234375,7.164000034332275,14.31999969482422,14.649999618530272,77.66000366210938,2501.800048828125,29.239999771118164,2.234999895095825,4.166500091552734,528.25,3.867000102996826,101.88999938964844,25418.55078125,3.4424466924729025,Rise
2024-08-20,24648.900390625,24734.30078125,24607.19921875,24698.849609375,238300,5597.1201171875,17816.939453125,40834.96875,38062.921875,17511.080078125,83.87860107421875,146.69900512695312,7.140500068664551,13.81999969482422,15.880000114440918,77.19999694824219,2511.300048828125,29.45499992370605,2.197999954223633,4.149499893188477,533.0,3.818000078201294,101.44000244140624,25377.55078125,2.747906006186555,Rise
2024-08-21,24680.55078125,24787.94921875,24654.5,24770.19921875,257100,5620.85009765625,17918.990234375,40890.48828125,37951.80078125,17391.009765625,83.77940368652344,145.3470001220703,7.131999969482422,13.329999923706056,16.270000457763672,76.05000305175781,2508.39990234375,29.47599983215332,2.177000045776367,4.18149995803833,519.75,3.7780001163482666,101.04000091552734,25415.80078125,2.606364029609042,Rise
2024-08-22,24863.400390625,24867.349609375,24784.44921875,24811.5,220300,5570.64013671875,17619.349609375,40712.78125,38211.01171875,17641.0,83.88860321044922,145.1179962158203,7.131800174713135,13.0,17.549999237060547,77.22000122070312,2478.89990234375,29.006000518798828,2.052999973297119,4.140999794006348,511.0,3.861999988555908,101.51000213623048,25790.94921875,3.9475614886242267,Rise
